latitude,longitude,some_value_column
26.381994683028594,48.12773876878765,38
23.151693481249307,39.54552639033222,94
20.07299325598769,50.79827140330107,19
20.140784071190005,41.1256581124565,7
28.149899711105,43.07205356447306,6
18.33406865792608,47.69476878980127,8
26.321176921080863,49.801534068512424,42
25.03426386691273,42.443808068233395,18
23.02272813034672,50.01138125254297,72
26.063126093682822,35.82882921113275,66
28.810551326237352,52.8581410567422,72
28.03922979976688,40.43633208734939,39
30.07726051077009,47.82250312227972,20
24.590948341860887,46.914276087714,32
29.024563498231522,42.46303437171656,15
27.404940570335864,41.3410960011673,63
26.478390773186632,48.6972429284618,57
24.183508786776216,49.10478934321742,32
24.96630961333322,51.332981853537454,7
17.32044088326515,46.885842282553114,90
31.12009916731545,49.28321310915415,23
26.02673781916867,44.966322965538126,67
30.5699026492594,53.638166066871506,83
29.269713002752287,43.276073703453115,55
26.824497333081524,38.156375916373555,6
17.25332324972739,47.54615021272568,95
31.644846020270347,38.92671149599383,97
16.606997423881417,45.66720590971355,29
28.806164500860078,42.48742232507628,16
18.844686637466282,40.20250514917294,40
26.85999559441732,49.4941070164884,51
20.03704601286932,54.09443266799825,16
17.552227892592672,54.0067478207931,15
20.971904781210227,54.98473060682431,97
22.86895916713631,54.97413594612118,57
25.79505678048812,43.75417668334823,36
27.272305992890985,47.621907437781275,73
32.1753558901211,51.45125885555693,49
29.309180816522115,40.88688091430394,1
29.188213351293015,55.511371438695456,59
32.00526127529834,38.254713007672,12
28.867932502126173,47.537060422671175,19
21.591392254487744,39.03522342242629,32
25.464792473681165,42.50641768372364,41
19.650900854201204,54.24629072782062,5
28.80262580916542,43.112981956461866,76
25.501513009861377,46.267665409364575,5
24.03443931167675,41.8079682041706,48
22.500252862038394,47.230985019456824,87
23.451316173503912,50.673033620629305,53
19.4581366309043,54.55744560734034,90
31.75200942319826,45.494750492505155,79
18.707491909347087,47.296797201091444,24
25.51901157670531,45.74037258455994,88
21.6096476720655,36.850797193790946,67
16.854162254816494,49.50338387507605,7
25.721107623414756,42.33696338816903,95
19.27085880979623,47.81402126122446,22
20.06503978542266,49.34063671692937,89
19.163827582243723,53.831859162374705,100
32.16051597268674,36.620075915889515,33
29.34440584041235,40.328977916933454,97
22.78563995418119,48.132107761132765,15
26.26521435265264,44.64646639416611,54
22.115356686952175,55.24239786408553,64
21.834954029316066,46.800269478791705,65
26.71320895052331,43.65539312267902,19
23.887494831479223,49.20923871935588,98
26.073506474763214,46.528530550889286,35
19.848112651321173,52.45908318201761,48
18.81337418614999,37.792774270770636,5
19.89852887176472,41.25538593973315,11
31.738973998327772,53.258582954574536,21
31.31832181436034,49.674120018387775,19
28.11707705891652,53.65067252909901,72
17.21592722935609,35.72235820195285,22
23.158702702796887,54.64401536873393,46
31.678587720290643,48.234825848347576,62
19.63882008046273,46.64476828547515,40
31.689152964633635,39.806311750481164,95
16.91578663232774,36.492457389326184,26
29.933156963340835,35.01094356535901,51
26.013501087271067,46.814801203025596,9
26.200561815721954,49.27406026935069,69
26.32451444783039,53.42127121505807,30
18.633147642107584,47.02067039124777,70
18.37845012683675,54.29309229462001,31
22.813166311198295,36.3859710535588,33
26.55513644909584,54.64255544488168,67
20.348352516819734,39.576585732236964,50
21.013838488814866,51.47487535008389,23
23.299095751686743,51.94481892085672,48
30.62664718293474,49.62652530063509,12
24.204250646827543,37.635709512439,22
17.318402188388678,50.10849178987574,36
23.18654483419342,35.803853975143134,59
29.880689571388704,44.29941004437675,63
24.69651157830424,55.328396182254224,72
22.718300257666037,44.69699315896683,9
30.53051847550895,54.57965982897156,44
